"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957"
"02000","Alaska*","8","SA5H 1/","800","I","      Services","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",16908,24904,26215,24853,23381,27027,29978,33203
"02000","Alaska*","8","SA5H 1/","900","...","    Government and government enterprises","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",213136,291313,357571,379614,367543,370436,361738,355643
"02000","Alaska*","8","SA5H 1/","910","...","      Federal, civilian","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",77578,88284,100937,110789,108431,114210,116252,113560
"02000","Alaska*","8","SA5H 1/","920","...","      Military","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",124316,188589,241494,251055,240816,234544,218056,214272
"02000","Alaska*","8","SA5H 1/","930","...","      State and local","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",11242,14440,15140,17770,18296,21682,27430,27811
"04000","Arizona","6","SA5H 1/","10","...","Personal income (thousands of dollars)",257224,224623,184470,136925,131705,154799,180425,204813,228989,223233,237729,252551,319401,505119,690466,664885,679273,699313,781942,927803,951113,1056623,1309095,1489845,1581777,1639837,1799680,2028630,2220164
"04000","Arizona","6","SA5H 1/","20","...","Population (persons) 2/",430000,434000,429000,426000,426000,428000,434000,443000,453000,466000,484000,499000,492000,530000,661000,618000,591000,618000,652000,690000,714000,756000,785000,842000,894000,933000,987000,1053000,1125000
"04000","Arizona","6","SA5H 1/","30","...","Per capita personal income (dollars) 3/",598,518,430,321,309,362,416,462,505,479,491,506,649,953,1045,1076,1149,1132,1199,1345,1332,1398,1668,1769,1769,1758,1823,1927,1973
"04000","Arizona","6","SA5H 1/","35","...","  Total earnings",216413,187524,145954,106509,104245,126712,150365,168246,195487,187898,196803,210326,275228,460957,645863,613940,616430,611454,679523,794996,800471,873221,1125985,1303814,1357233,1385759,1520809,1710365,1879301
"04000","Arizona","6","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",266,258,241,238,194,194,190,195,3705,4075,4703,4635,6106,10570,18010,18554,22366,24861,22897,24378,25529,27509,33215,38794,41592,47830,53824,58408,70331
"04000","Arizona","6","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",236,232,222,208,179,179,171,187,1167,1142,1129,1041,1654,3401,9983,10196,9637,6038,6998,6431,6150,8219,9964,12343,13929,16760,19341,20657,26192
"04000","Arizona","6","SA5H 1/","38","...","    Employer contributions for government social insurance",30,26,19,30,15,15,19,8,2538,2933,3574,3594,4452,7169,8027,8358,12729,18823,15899,17947,19379,19290,23251,26451,27663,31070,34483,37751,44139
"04000","Arizona","6","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-919,-2920,-2286,-6275,-7556,-8152,-12078,-14061,-15747,-16728
"04000","Arizona","6","SA5H 1/","45","...","  Equals: Net earnings by place of residence",216147,187266,145713,106271,104051,126518,150175,168051,191782,183823,192100,205691,269122,450387,627853,595386,594064,586593,656626,769699,772022,843426,1086495,1257464,1307489,1325851,1452924,1636210,1792242
"04000","Arizona","6","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",37693,33468,29986,23587,20991,20571,22047,25610,29782,29397,34792,34727,38140,42249,50571,54616,60190,67790,74503,106702,121269,140372,161023,167970,200387,232219,255113,292628,310570
"04000","Arizona","6","SA5H 1/","47","...","  Plus: Personal current transfer receipts",3384,3889,8771,7067,6663,7710,8203,11152,7425,10013,10837,12133,12139,12483,12042,14883,25019,44930,50813,51402,57822,72825,61577,64411,73901,81767,91643,99792,117352
"04000","Arizona","6","SA5H 1/","50","...","  Wages and salaries",158929,139147,115000,85117,81136,95125,102819,122042,144314,137744,143203,150180,190755,312230,466497,443176,439286,399995,461627,527270,523643,562376,691901,839683,909469,941286,1069366,1226547,1355896
"04000","Arizona","6","SA5H 1/","60","...","  Supplements to wages and salaries",4404,4426,4215,3611,3363,3580,3913,4094,6742,7147,7953,8420,14500,32164,39588,31611,34246,37036,36670,41896,45625,51358,66208,81912,85543,94521,111494,125381,145835
"04000","Arizona","6","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",4374,4400,4196,3581,3348,3565,3894,4086,4204,4214,4379,4826,10048,24995,31561,23253,21517,18213,20771,23949,26246,32068,42957,55461,57880,63451,77011,87630,101696
"04000","Arizona","6","SA5H 1/","62","...","    Employer contributions for government social insurance",30,26,19,30,15,15,19,8,2538,2933,3574,3594,4452,7169,8027,8358,12729,18823,15899,17947,19379,19290,23251,26451,27663,31070,34483,37751,44139
"04000","Arizona","6","SA5H 1/","70","...","  Proprietors' income 8/",53080,43951,26739,17781,19746,28007,43633,42110,44431,43007,45647,51726,69973,116563,139778,139153,142898,174423,181226,225830,231203,259487,367876,382219,362221,349952,339949,358437,377570
"04000","Arizona","6","SA5H 1/","71","...","    Farm proprietors' income",24655,20743,7686,5438,8217,11510,24291,17972,17064,15733,16767,19559,27799,52269,59945,55583,50999,63050,72082,88449,98594,110930,200482,193676,160506,146549,113883,118464,114863
"04000","Arizona","6","SA5H 1/","72","...","    Nonfarm proprietors' income",28425,23208,19053,12343,11529,16497,19342,24138,27367,27274,28880,32167,42174,64294,79833,83570,91899,111373,109144,137381,132609,148557,167394,188543,201715,203403,226066,239973,262707
"04000","Arizona","6","SA5H 1/","81","[01-02]","  Farm earnings",35804,30807,15804,11567,15373,19659,32330,27041,27102,25812,26785,28583,39807,67202,80849,79484,84910,99815,111608,132268,139943,148355,242360,245301,214375,202900,171732,180649,176769
"04000","Arizona","6","SA5H 1/","82","...","  Nonfarm earnings",180609,156717,130150,94942,88872,107053,118035,141205,168385,162086,170018,181743,235421,393755,565014,534456,531520,511639,567915,662728,660528,724866,883625,1058513,1142858,1182859,1349077,1529716,1702532
"04000","Arizona","6","SA5H 1/","90","...","    Private nonfarm earnings",157093,132049,103889,70940,62878,74958,84941,104233,132767,123013,131076,141377,178647,270787,326164,332079,343019,399297,458327,540051,522177,579195,691913,817433,901219,916342,1036223,1183975,1318202
"04000","Arizona","6","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",487,482,584,375,491,387,498,505,601,608,605,612,810,1014,1122,1017,814,912,1114,2799,2800,3094,4590,5694,6915,7363,7851,8857,9331
"04000","Arizona","6","SA5H 1/","200","B","      Mining",35617,26735,15590,7147,4733,6307,8248,13699,25546,16625,20046,22605,28614,36531,40744,33730,26916,32209,43833,52390,51617,54778,63031,71766,78801,82959,91858,109381,111259
"04000","Arizona","6","SA5H 1/","300","C","      Construction",9737,7143,8448,5997,6779,6586,4848,6208,7406,10063,8904,8319,16138,59170,48812,19653,22647,36123,47883,65191,52030,64937,77462,94044,110320,114758,127774,142929,163923
"04000","Arizona","6","SA5H 1/","400","D","      Manufacturing",17240,13397,9289,5762,4776,6180,8004,10421,12825,10767,11446,12631,15748,26228,47663,64532,58871,35921,43986,56318,53341,61364,82687,112746,144712,137965,169145,211277,240347
"04000","Arizona","6","SA5H 1/","500","E","      Transportation and public utilities",20023,18703,15328,11706,10429,11749,12844,14840,18052,16921,18799,20971,27406,36025,43514,52513,54431,63218,66109,71571,72276,75927,89550,102146,110379,107918,115022,128862,136921
"04000","Arizona","6","SA5H 1/","600","F-G","      Wholesale and retail trade",39508,33655,26252,17944,16319,22751,26982,31714,37727,37953,39675,43086,51835,62789,80163,88792,102436,132960,146624,161328,157779,167466,197026,225785,243307,250869,277477,304780,338841
"04000","Arizona","6","SA5H 1/","700","H","      Finance, insurance, and real estate",6623,5345,4787,4221,3835,3406,3265,3777,4398,4860,5380,5796,6567,6541,7649,9684,13282,21249,20979,26254,26839,34494,37674,44036,50050,55570,65422,74684,85973
"04000","Arizona","6","SA5H 1/","800","I","      Services",27858,26589,23611,17788,15516,17592,20252,23069,26212,25216,26221,27357,31529,42489,56497,62158,63622,76705,87799,104200,105495,117135,139893,161216,156735,158940,181674,203205,231607
"04000","Arizona","6","SA5H 1/","900","...","    Government and government enterprises",23516,24668,26261,24002,25994,32095,33094,36972,35618,39073,38942,40366,56774,122968,238850,202377,188501,112342,109588,122677,138351,145671,191712,241080,241639,266517,312854,345741,384330
"04000","Arizona","6","SA5H 1/","910","...","      Federal, civilian",9525,9991,10092,9463,11584,16207,16229,22835,20175,22237,20892,21647,22254,29608,48166,51478,49021,45148,40110,43388,46955,45181,58645,67086,65941,73573,82486,99248,107510
"04000","Arizona","6","SA5H 1/","920","...","      Military",2588,2452,2308,1512,1226,1097,1106,1362,1506,1511,1700,1546,14338,72073,167660,125715,109491,30808,27072,27260,32607,38432,63743,93865,85124,93261,121326,119029,125371
"04000","Arizona","6","SA5H 1/","930","...","      State and local",11403,12225,13861,13027,13184,14791,15759,12775,13937,15325,16350,17173,20182,21287,23024,25184,29989,36386,42406,52029,58789,62058,69324,80129,90574,99683,109042,127464,151449
"05000","Arkansas","5","SA5H 1/","10","...","Personal income (thousands of dollars)",560157,416278,381638,278409,283060,341705,386004,460151,481582,439122,479153,502002,676326,973768,1051339,1236417,1324089,1372264,1358169,1611219,1512797,1624744,1848530,1921979,1935830,1914544,2080765,2156658,2226162
"05000","Arkansas","5","SA5H 1/","20","...","Population (persons) 2/",1852000,1859000,1848000,1836000,1854000,1878000,1890000,1892000,1903000,1928000,1948000,1955000,1966000,1983000,1839000,1771000,1758000,1805000,1835000,1825000,1844000,1908000,1901000,1838000,1780000,1734000,1725000,1704000,1733000
"05000","Arkansas","5","SA5H 1/","30","...","Per capita personal income (dollars) 3/",302,224,207,152,153,182,204,243,253,228,246,257,344,491,572,698,753,760,740,883,820,852,972,1046,1088,1104,1206,1266,1285
"05000","Arkansas","5","SA5H 1/","35","...","  Total earnings",478800,345393,310594,223110,232055,287866,331678,388134,426557,386078,419791,441598,612664,903340,981407,1155647,1217766,1184317,1155154,1395135,1286457,1349359,1600493,1672180,1663269,1618901,1768848,1814123,1859436
"05000","Arkansas","5","SA5H 1/","36","...","  Less: Contributions for government social insurance 4/",557,531,482,509,404,410,409,386,6425,7002,7672,7942,9798,17373,20248,23731,37103,41937,29475,27589,29957,29949,37582,41211,41123,45005,49357,53308,61003
"05000","Arkansas","5","SA5H 1/","37","...","    Employee and self-employed contributions for government social insurance",436,425,407,388,344,350,334,356,2201,1955,2187,2399,2970,5430,9832,11729,12689,9492,9743,11185,11107,14312,17039,18467,19100,21409,23542,26743,30995
"05000","Arkansas","5","SA5H 1/","38","...","    Employer contributions for government social insurance",121,106,75,121,60,60,75,30,4224,5047,5485,5543,6828,11943,10416,12002,24414,32445,19732,16404,18850,15637,20543,22744,22023,23596,25815,26565,30008
"05000","Arkansas","5","SA5H 1/","42","...","  Plus: Adjustment for residence 5/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-225,-608,36,-302,241,1082,906,1556,2718,3837
"05000","Arkansas","5","SA5H 1/","45","...","  Equals: Net earnings by place of residence",478243,344862,310112,222601,231651,287456,331269,387748,420132,379076,412119,433656,602866,885967,961159,1131916,1180663,1142380,1125679,1367321,1255892,1319446,1562609,1631210,1623228,1574802,1721047,1763533,1802270
"05000","Arkansas","5","SA5H 1/","46","...","  Plus: Dividends, interest, and rent 6/",68772,57744,43914,36005,34235,38351,39779,43144,45942,46306,52215,50363,55229,70029,71071,78759,91909,104831,106480,118134,121905,139943,149842,158265,178282,198022,205637,232768,236500
"05000","Arkansas","5","SA5H 1/","47","...","  Plus: Personal current transfer receipts",13142,13672,27612,19803,17174,15898,14956,29259,15508,13740,14819,17983,18231,17772,19109,25742,51517,125053,126010,125764,135000,165355,136079,132504,134320,141720,154081,160357,187392
"05000","Arkansas","5","SA5H 1/","50","...","  Wages and salaries",250704,227415,182468,145913,144200,172194,182170,215377,227755,217938,236300,248846,319056,490692,586296,677216,743949,601232,633363,716147,734462,787601,949358,1016456,1044495,1029655,1088037,1171448,1227447
"05000","Arkansas","5","SA5H 1/","60","...","  Supplements to wages and salaries",3570,3670,3549,3316,3530,3887,4567,5046,9524,10723,11971,12893,25970,45066,45411,50950,63777,66451,45793,47349,55377,53355,79194,87731,91926,95880,99680,109912,123832
"05000","Arkansas","5","SA5H 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",3449,3564,3474,3195,3470,3827,4492,5016,5300,5676,6486,7350,19142,33123,34995,38948,39363,34006,26061,30945,36527,37718,58651,64987,69903,72284,73865,83347,93824
"05000","Arkansas","5","SA5H 1/","62","...","    Employer contributions for government social insurance",121,106,75,121,60,60,75,30,4224,5047,5485,5543,6828,11943,10416,12002,24414,32445,19732,16404,18850,15637,20543,22744,22023,23596,25815,26565,30008
"05000","Arkansas","5","SA5H 1/","70","...","  Proprietors' income 8/",224526,114308,124577,73881,84325,111785,144941,167711,189278,157417,171520,179859,267638,367582,349700,427481,410040,516634,475998,631639,496618,508403,571941,567993,526848,493366,581131,532763,508157
"05000","Arkansas","5","SA5H 1/","71","...","    Farm proprietors' income",155508,58458,89361,49844,62997,76381,103963,117816,136513,107355,115501,117363,180696,235206,205236,278903,225000,327451,298688,440601,297903,293668,325299,307570,272151,247740,318437,260633,210710
"05000","Arkansas","5","SA5H 1/","72","...","    Nonfarm proprietors' income",69018,55850,35216,24037,21328,35404,40978,49895,52765,50062,56019,62496,86942,132376,144464,148578,185040,189183,177310,191038,198715,214735,246642,260423,254697,245626,262694,272130,297447
"05000","Arkansas","5","SA5H 1/","81","[01-02]","  Farm earnings",167629,68484,97441,57978,71142,86530,113976,129858,150513,121412,130471,136326,204652,265006,241038,317726,266908,377165,359993,512302,365447,367041,405261,377947,336121,308421,383985,327505,274448
"05000","Arkansas","5","SA5H 1/","82","...","  Nonfarm earnings",311171,276909,213153,165132,160913,201336,217702,258276,276044,264666,289320,305272,408012,638334,740369,837921,950858,807152,795161,882833,921010,982318,1195232,1294233,1327148,1310480,1384863,1486618,1584988
"05000","Arkansas","5","SA5H 1/","90","...","    Private nonfarm earnings",279538,243622,179160,132992,122713,153631,166682,196039,215977,196425,216248,231059,301845,471182,483740,497713,592095,612822,670738,740406,751005,823759,958189,1029548,1043936,1016013,1090188,1168338,1238170
"05000","Arkansas","5","SA5H 1/","100","[07-08]","      Agricultural services, forestry, and fishing",2859,2431,3007,2347,2026,1908,2342,2377,3642,3184,3364,3605,3804,4727,4731,5019,5117,5212,5118,4584,5015,5189,5949,6743,7411,8056,8511,8870,8835
"05000","Arkansas","5","SA5H 1/","200","B","      Mining",13042,11806,3784,4254,4906,6645,6927,15986,17541,10214,9283,9514,11958,18270,25944,24545,21814,22464,28679,33035,27212,27218,30175,31754,32779,31516,33777,36328,39902
"05000","Arkansas","5","SA5H 1/","300","C","      Construction",18607,16089,8974,5605,5277,9209,10150,10338,8203,7196,11292,8793,28208,111546,52062,21196,86785,40802,52464,73156,76514,90692,131668,145045,118849,85596,86777,84384,110383
"05000","Arkansas","5","SA5H 1/","400","D","      Manufacturing",52533,41093,25874,19102,20445,26993,28435,34064,39879,35203,40610,46415,62252,93627,114939,128729,123405,124655,148100,166696,159997,188686,220400,241356,258823,261713,288918,319053,324097
"05000","Arkansas","5","SA5H 1/","500","E","      Transportation and public utilities",45510,41668,33012,25798,24082,25594,27681,30312,34135,32097,33675,35063,40541,52666,60179,70247,73237,82425,89763,97874,98230,104366,119266,126628,129529,128334,131758,142203,146121
"05000","Arkansas","5","SA5H 1/","600","F-G","      Wholesale and retail trade",84532,74234,57244,38271,34069,47453,52315,58906,65028,62813,68641,77066,97953,118641,144472,158607,178410,218314,219867,226790,235537,243912,275166,290682,294159,293521,310644,328867,337732
"05000","Arkansas","5","SA5H 1/","700","H","      Finance, insurance, and real estate",14919,13283,10126,8286,6849,7488,7944,8529,8898,9449,10504,11134,11956,13068,13497,14738,16805,21925,23986,29719,32241,39065,41207,45264,49406,53514,58831,62672,69240
"05000","Arkansas","5","SA5H 1/","800","I","      Services",47536,43018,37139,29329,25059,28341,30888,35527,38651,36269,38879,39469,45173,58637,67916,74632,86522,97025,102761,108552,116259,124631,134358,142076,152980,153763,170972,185961,201860
